labels_Trans_GAT_deterministic_semi_single_Cora_0,0.8617061187147235,0.51,0.6283835226725542,0.36557431457431455,0.51,0.5294656629631999
Ind_GAT_deterministic_semi_multi_Cora_0,0.4852893057546057,0.5199264692191637,0.5636066027519019,0.5228082991607447,0.8231779820432572,0.4715761904761905,0
labels_Ind_GAT_deterministic_semi_multi_Cora_0,0.893263846935629,0.58,0.6791705318491033,0.5764226579520697,0.58,0.6440345368916798
Trans_GAT_deterministic_semi_multi_Cora_0,0.4852893057546057,0.5199264692191637,0.5636066027519019,0.5228082991607447,0.8231779820432572,0.4715761904761905,0
labels_Trans_GAT_deterministic_semi_multi_Cora_0,0.893263846935629,0.58,0.6791705318491033,0.5764226579520697,0.58,0.6440345368916798
Ind_GAT_deterministic_semi_single_Cora_3,0.8728,0.77,0.8927304984989455,0.8857142857142857,0.62,0.95,0
labels_Ind_GAT_deterministic_semi_single_Cora_3,0.49683955499992655,0.14,0.18058892630842077,0.2308695652173913,0.14,0.057315233785822026
Trans_GAT_deterministic_semi_single_Cora_3,0.8728,0.77,0.8927304984989455,0.8857142857142857,0.62,0.95,0
labels_Trans_GAT_deterministic_semi_single_Cora_3,0.49683955499992655,0.14,0.18058892630842077,0.2308695652173913,0.14,0.057315233785822026
Ind_GAT_deterministic_semi_multi_Cora_3,0.742834564396345,0.7262388403553015,0.7990280905886333,0.7723386855366537,0.8015208133106615,0.7820095238095238,0
labels_Ind_GAT_deterministic_semi_multi_Cora_3,0.6041994907552443,0.18,0.30889339084944695,0.1804931669637552,0.18,0.07992202729044832
Trans_GAT_deterministic_semi_multi_Cora_3,0.742834564396345,0.7262388403553015,0.7990280905886333,0.7723386855366537,0.8015208133106615,0.7820095238095238,0
labels_Trans_GAT_deterministic_semi_multi_Cora_3,0.6041994907552443,0.18,0.30889339084944695,0.1804931669637552,0.18,0.07992202729044832
Ind_GAT_deterministic_semi_single_ACM_0,0.3652,0.42,0.43170596644229786,0.4090909090909091,0.36,0.4,0
labels_Ind_GAT_deterministic_semi_single_ACM_0,0.5841646414014835,0.84,0.5958434781788436,0.8874011299435028,0.84,0.5706521739130435
Trans_GAT_deterministic_semi_single_ACM_0,0.3652,0.42,0.43170596644229786,0.4090909090909091,0.36,0.4,0
labels_Trans_GAT_deterministic_semi_single_ACM_0,0.5841646414014835,0.84,0.5958434781788436,0.8874011299435028,0.84,0.5706521739130435
Ind_GAT_deterministic_semi_multi_ACM_0,0.3803917091836735,0.4185357142857143,0.5638209453570835,0.38343493507961784,0.598202380952381,0.23095238095238094,0
labels_Ind_GAT_deterministic_semi_multi_ACM_0,0.35112362661704766,0.24,0.3624764856296534,0.24652100840336133,0.24,0.16876310272536688
Trans_GAT_deterministic_semi_multi_ACM_0,0.3803917091836735,0.4185357142857143,0.5638209453570835,0.38343493507961784,0.598202380952381,0.23095238095238094,0
labels_Trans_GAT_deterministic_semi_multi_ACM_0,0.35112362661704766,0.24,0.3624764856296534,0.24652100840336133,0.24,0.16876310272536688
Ind_GAT_deterministic_semi_single_ACM_3,0.9843999999999999,0.92,0.9854525646662223,0.9772727272727273,0.86,1.0,0
labels_Ind_GAT_deterministic_semi_single_ACM_3,0.3133129541024278,0.39,0.34665030214307196,0.756144578313253,0.39,0.21721422753190334
Trans_GAT_deterministic_semi_single_ACM_3,0.9843999999999999,0.92,0.9854525646662223,0.9772727272727273,0.86,1.0,0
labels_Trans_GAT_deterministic_semi_single_ACM_3,0.3133129541024278,0.39,0.34665030214307196,0.756144578313253,0.39,0.21721422753190334
Ind_GAT_deterministic_semi_multi_ACM_3,0.9685090277777778,0.7781547619047618,0.9692466863631725,0.7341031746031746,0.6069761904761904,0.745,0
labels_Ind_GAT_deterministic_semi_multi_ACM_3,0.33093360505641206,0.56,0.35271162868618305,0.5643424198947872,0.56,0.281663061763999
Trans_GAT_deterministic_semi_multi_ACM_3,0.9685090277777778,0.7781547619047618,0.9692466863631725,0.7341031746031746,0.6069761904761904,0.745,0
labels_Trans_GAT_deterministic_semi_multi_ACM_3,0.33093360505641206,0.56,0.35271162868618305,0.5643424198947872,0.56,0.281663061763999
Ind_GAT_deterministic_semi_single_Cora_1,0.77,0.74,0.8127302925260687,0.8529411764705882,0.58,0.9,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.8647828612120133,0.77,0.6450848304743015,0.7858353240961936,0.77,0.7442711532773645
Ind_GAT_deterministic_semi_single_Cora_1,0.91,0.95,0.9526315789473684,1.0,0.9,1.0,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.9792815371762741,0.9,0.9238095238095237,0.9166666666666666,0.9,0.9317460317460319
Ind_GAT_deterministic_semi_single_Cora_1,0.8391,0.755,0.8456795438792255,0.7802197802197802,0.71,0.9,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.7643532042997104,0.65,0.43886343673620487,0.6257443753533068,0.65,0.554439487062197
Ind_GAT_deterministic_semi_single_Cora_1,0.8639,0.775,0.8724652438698904,0.9230769230769231,0.6,0.925,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.8631480168381012,0.705,0.6097644798576517,0.7241198214024301,0.705,0.7003202320429213
Ind_GAT_deterministic_semi_single_Cora_1,0.8472,0.75,0.8560371324960734,0.890625,0.57,0.925,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.8153168270653277,0.59,0.5413741361317996,0.638233851116204,0.59,0.5836718759179451
Ind_GAT_deterministic_semi_single_Cora_1,0.7183,0.615,0.7052720513881743,0.7804878048780488,0.32,0.8,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.5790029801791067,0.19,0.21321759589728947,0.07492829457364342,0.19,0.11847398662852525
Ind_GAT_deterministic_semi_single_Cora_1,0.8391,0.745,0.8579627940759165,0.9016393442622951,0.55,0.925,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.8117332375900583,0.5,0.5155081724714119,0.5422110385529504,0.5,0.4981944988872252
Ind_GAT_deterministic_semi_single_Cora_1,1.0,1.0,1.0,1.0,1.0,1.0,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,1.0,0.5,0.14285714285714285,1.0,0.5,0.09523809523809523
Ind_GAT_deterministic_semi_single_IMDB_1,1.0,0.5,1.0,0.0,0.0,0.0,0
labels_Ind_GAT_deterministic_semi_single_IMDB_1,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666
Ind_GAT_deterministic_semi_single_CiteSeer_1,1.0,1.0,1.0,1.0,1.0,1.0,0
labels_Ind_GAT_deterministic_semi_single_CiteSeer_1,0.875,0.5,0.25,0.5,0.5,0.16666666666666666
Ind_GAT_deterministic_semi_single_photos_1,1.0,1.0,1.0,1.0,1.0,1.0,0
labels_Ind_GAT_deterministic_semi_single_photos_1,1.0,1.0,0.25,1.0,1.0,0.25
Ind_GAT_deterministic_semi_single_computers_1,1.0,1.0,1.0,1.0,1.0,1.0,0
labels_Ind_GAT_deterministic_semi_single_computers_1,1.0,1.0,0.2,1.0,1.0,0.2
Ind_GAT_deterministic_semi_single_Cora_1,1.0,1.0,1.0,1.0,1.0,1.0,0
labels_Ind_GAT_deterministic_semi_single_Cora_1,1.0,0.5,0.14285714285714285,1.0,0.5,0.09523809523809523
Ind_GIN_deterministic_semi_single_Cora_1,1.0,0.5,1.0,0.0,0.0,0.0,0
labels_Ind_GIN_deterministic_semi_single_Cora_1,1.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285
Ind_GAT_deterministic_semi_multi_Cora_1_mean,0.7359142659575997,0.7156146340745487,0.7727208407694693,0.7329932255088445,0.8164397163557505,0.7133412698412699,0.7539005608800295
Ind_GAT_deterministic_semi_multi_Cora_1_std,0.8536921768877327,0.52,0.6284783622589367,0.520028644622704,0.52,0.49864101089664997
labels_Ind_GAT_deterministic_semi_multi_Cora_1,0.8536921768877327,0.52,0.6284783622589367,0.520028644622704,0.52,0.49864101089664997
#########
rebuttal
Ind_GAT_deterministic_semi_multi_Cora_1_mean,0.7359142659575997,0.7156146340745487,0.7727208407694693,0.7329932255088445,0.8164397163557505,0.7133412698412699,0.7539005608800295
Ind_GAT_deterministic_semi_multi_Cora_1_std,0.25578604177502356,0.16580581403282166,0.20694234580891008,0.19306921062573695,0.08472323525173715,0.3651592737798211,0.22557490968094615
labels_Ind_GAT_deterministic_semi_multi_Cora_1,0.8536921768877327,0.52,0.6284783622589367,0.520028644622704,0.52,0.49864101089664997
Ind_GAT_deterministic_semi_multi_ACM_1_mean,0.9122065999779542,0.7512916666666667,0.9348078121150717,0.7492905642116169,0.6478928571428572,0.7771428571428571,0.926175261991561
Ind_GAT_deterministic_semi_multi_ACM_1_std,0.20344663924819942,0.18471664823506162,0.13870803212670657,0.3651425237367723,0.30210378161847457,0.39502506472259136,0.16086343147552437
labels_Ind_GAT_deterministic_semi_multi_ACM_1,0.6680392156862744,0.51,0.4613497184579028,0.5110694299243589,0.51,0.34252574269144276
Ind_GAT_deterministic_semi_multi_IMDB_1_mean,0.833160076320049,0.7034504251734855,0.8593229353580049,0.6866582171530021,0.7233303920696162,0.7770249946132299,0.8491095292718589
Ind_GAT_deterministic_semi_multi_IMDB_1_std,0.20203187034161021,0.15547899858963554,0.15958869970384673,0.28311212212679265,0.26183779326702883,0.35454896340985803,0.175131182119286
labels_Ind_GAT_deterministic_semi_multi_IMDB_1,0.5422639826208533,0.23,0.3986950053757452,0.23375655212580082,0.23,0.2178375035517893
Ind_GAT_deterministic_semi_multi_CiteSeer_1_mean,0.9124086194942921,0.8329617816823699,0.9293007957601346,0.9133635672241371,0.7752863296833885,0.9122124183006536,0.9210166347015877
Ind_GAT_deterministic_semi_multi_CiteSeer_1_std,0.19824265463978946,0.14816610029325794,0.1412164363783427,0.16302248799919006,0.14697613023467904,0.2503163749898288,0.1639376839940921
labels_Ind_GAT_deterministic_semi_multi_CiteSeer_1,0.9197439158992475,0.8,0.8218236806417653,0.8001245124512452,0.8,0.8110666165694629
Ind_GAT_deterministic_semi_multi_photos_1_mean,0.8973246309688012,0.862744000837391,0.8539990602982608,0.8743925200751252,0.8687781788327161,0.8429748081801572,0.8519346785840034
Ind_GAT_deterministic_semi_multi_photos_1_std,0.11575891597704607,0.08930183327117322,0.14434813658216916,0.11242254459725824,0.06784906176702296,0.18386664651382387,0.1451957077811542
labels_Ind_GAT_deterministic_semi_multi_photos_1,0.9339742649425296,0.7,0.7728037880922496,0.700824534942182,0.7,0.6376053770790613
Ind_GAT_deterministic_semi_multi_computers_1_mean,0.859442460075191,0.8397887985925842,0.8193863375787142,0.8367138468337154,0.88744178602444,0.8080387138143071,0.816464816126819
Ind_GAT_deterministic_semi_multi_computers_1_std,0.15612210433290466,0.11096055517396591,0.1660881466928335,0.13633057709602708,0.07086212316776799,0.20989981309717018,0.16767900114011466
labels_Ind_GAT_deterministic_semi_multi_computers_1,0.8519209682860998,0.675,0.5108333333333333,0.6807926829268293,0.675,0.5157142857142858
############################################
SAGE & GAT
Ind_AGE_deterministic_semi_single_Cora_0_mean,0.4668,0.48,0.5078479676617076,0.47619047619047616,0.4,0.45
labels_Ind_AGE_deterministic_semi_single_Cora_0,0.7779313793249913,0.49,0.41318636811272663,0.5294553563052016,0.49,0.4553945131204135
Trans_AGE_deterministic_semi_single_Cora_0_mean,0.4668,0.48,0.5078479676617076,0.47619047619047616,0.4,0.45
labels_Trans_AGE_deterministic_semi_single_Cora_0,0.7779313793249913,0.49,0.41318636811272663,0.5294553563052016,0.49,0.4553945131204135
Ind_AGE_deterministic_semi_multi_Cora_0_mean,0.5230770662920783,0.5360230397633149,0.5940496149235605,0.5419239828989486,0.8112835675814802,0.5028746031746032
labels_Ind_AGE_deterministic_semi_multi_Cora_0,0.8559885053114957,0.74,0.5910568370398092,0.7407753657018363,0.74,0.7010703582132154
Trans_AGE_deterministic_semi_multi_Cora_0_mean,0.5230770662920783,0.5360230397633149,0.5940496149235605,0.5419239828989486,0.8112835675814802,0.5028746031746032
labels_Trans_AGE_deterministic_semi_multi_Cora_0,0.8559885053114957,0.74,0.5910568370398092,0.7407753657018363,0.74,0.7010703582132154
Ind_AGE_deterministic_semi_single_ACM_0_mean,0.5776,0.58,0.6290025010887317,0.75,0.24,0.75
labels_Ind_AGE_deterministic_semi_single_ACM_0,0.5224605073289283,0.5,0.35180596114609924,0.55625,0.5,0.3367003367003367
Trans_AGE_deterministic_semi_single_ACM_0_mean,0.5776,0.58,0.6290025010887317,0.75,0.24,0.75
labels_Trans_AGE_deterministic_semi_single_ACM_0,0.5224605073289283,0.5,0.35180596114609924,0.55625,0.5,0.3367003367003367
Ind_AGE_deterministic_semi_multi_ACM_0_mean,0.5032380739795919,0.5001369047619048,0.6248929031003982,0.48973830774181404,0.5980595238095238,0.3294761904761905
labels_Ind_AGE_deterministic_semi_multi_ACM_0,0.5017499556973242,0.46,0.33446360127241387,0.4620630861040068,0.46,0.3135975135975136
Trans_AGE_deterministic_semi_multi_ACM_0_mean,0.5032380739795919,0.5001369047619048,0.6248929031003982,0.48973830774181404,0.5980595238095238,0.3294761904761905
labels_Trans_AGE_deterministic_semi_multi_ACM_0,0.5017499556973242,0.46,0.33446360127241387,0.4620630861040068,0.46,0.3135975135975136
Ind_AGE_deterministic_semi_single_IMDB_0_mean,0.3648,0.34,0.46200434163631937,0.34615384615384615,0.36,0.45
labels_Ind_AGE_deterministic_semi_single_IMDB_0,0.7138159506244032,0.64,0.5436940355601604,0.6484266517357223,0.64,0.5755949185900877
Trans_AGE_deterministic_semi_single_IMDB_0_mean,0.3648,0.34,0.46200434163631937,0.34615384615384615,0.36,0.45
labels_Trans_AGE_deterministic_semi_single_IMDB_0,0.7138159506244032,0.64,0.5436940355601604,0.6484266517357223,0.64,0.5755949185900877
Ind_AGE_deterministic_semi_multi_IMDB_0_mean,0.4435303349148046,0.4652828282828283,0.5581935363675634,0.4824281170326062,0.7055707070707071,0.37527777777777777
labels_Ind_AGE_deterministic_semi_multi_IMDB_0,0.5019046458739441,0.24,0.33675726020356916,0.24748345715097633,0.24,0.2244714349977508
Trans_AGE_deterministic_semi_multi_IMDB_0_mean,0.4435303349148046,0.4652828282828283,0.5581935363675634,0.4824281170326062,0.7055707070707071,0.37527777777777777
labels_Trans_AGE_deterministic_semi_multi_IMDB_0,0.5019046458739441,0.24,0.33675726020356916,0.24748345715097633,0.24,0.2244714349977508
Ind_AGE_deterministic_semi_single_CiteSeer_0_mean,0.3752,0.38,0.433448358278929,0.35,0.28,0.5
labels_Ind_AGE_deterministic_semi_single_CiteSeer_0,0.8863411706693053,0.76,0.6619911757987206,0.7800125313283207,0.76,0.7636343830461477
Trans_AGE_deterministic_semi_single_CiteSeer_0_mean,0.3752,0.38,0.433448358278929,0.35,0.28,0.5
labels_Trans_AGE_deterministic_semi_single_CiteSeer_0,0.8863411706693053,0.76,0.6619911757987206,0.7800125313283207,0.76,0.7636343830461477
Ind_AGE_deterministic_semi_multi_CiteSeer_0_mean,0.3868338485738648,0.5114709595959596,0.528406502444303,0.5256043668426916,0.7656583694083694,0.29053968253968254
labels_Ind_AGE_deterministic_semi_multi_CiteSeer_0,0.9012877984588511,0.78,0.6885231435231436,0.7805350140056022,0.78,0.7770897701332484
Trans_AGE_deterministic_semi_multi_CiteSeer_0_mean,0.3868338485738648,0.5114709595959596,0.528406502444303,0.5256043668426916,0.7656583694083694,0.29053968253968254
labels_Trans_AGE_deterministic_semi_multi_CiteSeer_0,0.9012877984588511,0.78,0.6885231435231436,0.7805350140056022,0.78,0.7770897701332484
Ind_AGE_deterministic_semi_single_photos_0_mean,0.6396,0.56,0.6945046504326999,0.5576923076923077,0.58,0.75
labels_Ind_AGE_deterministic_semi_single_photos_0,0.9547835577544544,0.86,0.8595528384381261,0.8625476190476189,0.86,0.8589970615899408
Trans_AGE_deterministic_semi_single_photos_0_mean,0.6396,0.56,0.6945046504326999,0.5576923076923077,0.58,0.75
labels_Trans_AGE_deterministic_semi_single_photos_0,0.9547835577544544,0.86,0.8595528384381261,0.8625476190476189,0.86,0.8589970615899408
Ind_AGE_deterministic_semi_multi_photos_0_mean,0.5660159899734768,0.6648368336936391,0.575922796266898,0.6422809849300196,0.8970248894111952,0.446782436088568
labels_Ind_AGE_deterministic_semi_multi_photos_0,0.946754725243923,0.8,0.8469596028971029,0.800777183600713,0.8,0.8239087301587301
Trans_AGE_deterministic_semi_multi_photos_0_mean,0.5660159899734768,0.6648368336936391,0.575922796266898,0.6422809849300196,0.8970248894111952,0.446782436088568
labels_Trans_AGE_deterministic_semi_multi_photos_0,0.946754725243923,0.8,0.8469596028971029,0.800777183600713,0.8,0.8239087301587301
Ind_AGE_deterministic_semi_single_computers_0_mean,0.5708,0.49,0.6044615890111109,0.4915254237288136,0.58,0.7
labels_Ind_AGE_deterministic_semi_single_computers_0,0.9457631060180971,0.86,0.8077921677681292,0.892,0.86,0.833167711598746
Trans_AGE_deterministic_semi_single_computers_0_mean,0.5708,0.49,0.6044615890111109,0.4915254237288136,0.58,0.7
labels_Trans_AGE_deterministic_semi_single_computers_0,0.9457631060180971,0.86,0.8077921677681292,0.892,0.86,0.833167711598746
Ind_AGE_deterministic_semi_multi_computers_0_mean,0.5684173741346222,0.6301378274154912,0.5802297684118102,0.6118890174659087,0.8865014441745921,0.5059254575715927
labels_Ind_AGE_deterministic_semi_multi_computers_0,0.8958256851269273,0.7,0.5508968253968254,0.7024149053560819,0.7,0.5321489621489622
Trans_AGE_deterministic_semi_multi_computers_0_mean,0.5684173741346222,0.6301378274154912,0.5802297684118102,0.6118890174659087,0.8865014441745921,0.5059254575715927
labels_Trans_AGE_deterministic_semi_multi_computers_0,0.8958256851269273,0.7,0.5508968253968254,0.7024149053560819,0.7,0.5321489621489622
Ind_GAT_deterministic_semi_single_Cora_0_mean,0.566,0.56,0.5589023201037411,0.546875,0.7,0.55
labels_Ind_GAT_deterministic_semi_single_Cora_0,0.8617061187147235,0.51,0.6283835226725542,0.36557431457431455,0.51,0.5294656629631999
Trans_GAT_deterministic_semi_single_Cora_0_mean,0.566,0.56,0.5589023201037411,0.546875,0.7,0.55
labels_Trans_GAT_deterministic_semi_single_Cora_0,0.8617061187147235,0.51,0.6283835226725542,0.36557431457431455,0.51,0.5294656629631999
Ind_GAT_deterministic_semi_multi_Cora_0_mean,0.4852893057546057,0.5199264692191637,0.5636066027519019,0.5228082991607447,0.8231779820432572,0.4715761904761905
labels_Ind_GAT_deterministic_semi_multi_Cora_0,0.893263846935629,0.58,0.6791705318491033,0.5764226579520697,0.58,0.6440345368916798
Trans_GAT_deterministic_semi_multi_Cora_0_mean,0.4852893057546057,0.5199264692191637,0.5636066027519019,0.5228082991607447,0.8231779820432572,0.4715761904761905
labels_Trans_GAT_deterministic_semi_multi_Cora_0,0.893263846935629,0.58,0.6791705318491033,0.5764226579520697,0.58,0.6440345368916798
Ind_GAT_deterministic_semi_single_ACM_0_mean,0.3652,0.42,0.43170596644229786,0.4090909090909091,0.36,0.4
labels_Ind_GAT_deterministic_semi_single_ACM_0,0.8762469621022253,0.84,0.5958434781788436,0.8874011299435028,0.84,0.5706521739130435
Trans_GAT_deterministic_semi_single_ACM_0_mean,0.3652,0.42,0.43170596644229786,0.4090909090909091,0.36,0.4
labels_Trans_GAT_deterministic_semi_single_ACM_0,0.8762469621022253,0.84,0.5958434781788436,0.8874011299435028,0.84,0.5706521739130435
Ind_GAT_deterministic_semi_multi_ACM_0_mean,0.3803917091836735,0.4185357142857143,0.5638209453570835,0.38343493507961784,0.598202380952381,0.23095238095238094
labels_Ind_GAT_deterministic_semi_multi_ACM_0,0.5266854399255715,0.24,0.3624764856296534,0.24652100840336133,0.24,0.16876310272536688
Trans_GAT_deterministic_semi_multi_ACM_0_mean,0.3803917091836735,0.4185357142857143,0.5638209453570835,0.38343493507961784,0.598202380952381,0.23095238095238094
labels_Trans_GAT_deterministic_semi_multi_ACM_0,0.5266854399255715,0.24,0.3624764856296534,0.24652100840336133,0.24,0.16876310272536688
Ind_GAT_deterministic_semi_single_IMDB_0_mean,0.4536,0.51,0.45189725715600143,0.5087719298245614,0.58,0.3
labels_Ind_GAT_deterministic_semi_single_IMDB_0,0.8131543103722402,0.75,0.6282899268306206,0.8067857142857143,0.75,0.6716997861576175
Trans_GAT_deterministic_semi_single_IMDB_0_mean,0.4536,0.51,0.45189725715600143,0.5087719298245614,0.58,0.3
labels_Trans_GAT_deterministic_semi_single_IMDB_0,0.8131543103722402,0.75,0.6282899268306206,0.8067857142857143,0.75,0.6716997861576175
Ind_GAT_deterministic_semi_multi_IMDB_0_mean,0.451507722426283,0.46002777777777776,0.5859334027596516,0.46844507393191603,0.6687323232323232,0.3983888888888889
labels_Ind_GAT_deterministic_semi_multi_IMDB_0,0.6213653346328786,0.3,0.40309058736128445,0.3092997198879552,0.3,0.2618040873854827
Trans_GAT_deterministic_semi_multi_IMDB_0_mean,0.451507722426283,0.46002777777777776,0.5859334027596516,0.46844507393191603,0.6687323232323232,0.3983888888888889
labels_Trans_GAT_deterministic_semi_multi_IMDB_0,0.6213653346328786,0.3,0.40309058736128445,0.3092997198879552,0.3,0.2618040873854827
Ind_GAT_deterministic_semi_single_CiteSeer_0_mean,0.4736,0.47,0.477723771696672,0.46938775510204084,0.46,0.55
labels_Ind_GAT_deterministic_semi_single_CiteSeer_0,0.9076092917425003,0.82,0.6906930571204869,0.8353506638289248,0.82,0.7992549076935456
Trans_GAT_deterministic_semi_single_CiteSeer_0_mean,0.4736,0.47,0.477723771696672,0.46938775510204084,0.46,0.55
labels_Trans_GAT_deterministic_semi_single_CiteSeer_0,0.9076092917425003,0.82,0.6906930571204869,0.8353506638289248,0.82,0.7992549076935456
Ind_GAT_deterministic_semi_multi_CiteSeer_0_mean,0.45792763234540834,0.5270259740259741,0.5648422802468667,0.5513186618822021,0.7468632756132756,0.37488095238095237
labels_Ind_GAT_deterministic_semi_multi_CiteSeer_0,0.8963766521003365,0.78,0.6610403485403485,0.7801688453159041,0.78,0.7587606837606837
Trans_GAT_deterministic_semi_multi_CiteSeer_0_mean,0.45792763234540834,0.5270259740259741,0.5648422802468667,0.5513186618822021,0.7468632756132756,0.37488095238095237
labels_Trans_GAT_deterministic_semi_multi_CiteSeer_0,0.8963766521003365,0.78,0.6610403485403485,0.7801688453159041,0.78,0.7587606837606837
Ind_GAT_deterministic_semi_single_photos_0_mean,0.5977777777777777,0.5333333333333333,0.5672955794974629,0.5357142857142857,0.5,0.5833333333333334
labels_Ind_GAT_deterministic_semi_single_photos_0,0.9674056454580321,0.9166666666666666,0.9197052699284842,0.9241666666666667,0.9166666666666666,0.914781746031746
Trans_GAT_deterministic_semi_single_photos_0_mean,0.5977777777777777,0.5333333333333333,0.5672955794974629,0.5357142857142857,0.5,0.5833333333333334
labels_Trans_GAT_deterministic_semi_single_photos_0,0.9674056454580321,0.9166666666666666,0.9197052699284842,0.9241666666666667,0.9166666666666666,0.914781746031746
Ind_GAT_deterministic_semi_multi_photos_0_mean,0.40762029718065973,0.5758317603140363,0.4311979087095352,0.5492473724531742,0.9506123733215612,0.1957756370073769
labels_Ind_GAT_deterministic_semi_multi_photos_0,0.9099206349206348,0.7333333333333333,0.6439484126984126,0.736589008363202,0.7333333333333333,0.6064144189144189
Trans_GAT_deterministic_semi_multi_photos_0_mean,0.40762029718065973,0.5758317603140363,0.4311979087095352,0.5492473724531742,0.9506123733215612,0.1957756370073769
labels_Trans_GAT_deterministic_semi_multi_photos_0,0.9099206349206348,0.7333333333333333,0.6439484126984126,0.736589008363202,0.7333333333333333,0.6064144189144189
Ind_GAT_deterministic_semi_single_computers_0_mean,0.44999999999999996,0.35,0.47039598774118896,0.2857142857142857,0.2,0.25
labels_Ind_GAT_deterministic_semi_single_computers_0,0.9518212669683258,0.9,0.44541666666666674,0.96,0.9,0.47111111111111104
Trans_GAT_deterministic_semi_single_computers_0_mean,0.44999999999999996,0.35,0.47039598774118896,0.2857142857142857,0.2,0.25
labels_Trans_GAT_deterministic_semi_single_computers_0,0.9518212669683258,0.9,0.44541666666666674,0.96,0.9,0.47111111111111104
Ind_GAT_deterministic_semi_multi_computers_0_mean,0.4110672303980928,0.558574156215502,0.45989540517107863,0.5385461278750349,0.9300908919101728,0.27142120600362385
labels_Ind_GAT_deterministic_semi_multi_computers_0,0.8666666666666667,0.8,0.3,0.8090909090909091,0.8,0.28888888888888886
Trans_GAT_deterministic_semi_multi_computers_0_mean,0.4110672303980928,0.558574156215502,0.45989540517107863,0.5385461278750349,0.9300908919101728,0.27142120600362385
labels_Trans_GAT_deterministic_semi_multi_computers_0,0.8666666666666667,0.8,0.3,0.8090909090909091,0.8,0.28888888888888886
######################################################
final_resultsInd_GAT_deterministic_semi_single_Cora_1_mean,0.8358000000000001,0.74,0.8382647365257361,0.8243243243243243,0.61,0.875
labels_Ind_GAT_deterministic_semi_single_Cora_1,0.6994809506309709,0.31,0.3683231725728802,0.393464828645585,0.31,0.3046956877989291
Trans_GAT_deterministic_semi_single_Cora_1_mean,0.8358000000000001,0.74,0.8382647365257361,0.8243243243243243,0.61,0.875
labels_Trans_GAT_deterministic_semi_single_Cora_1,0.6994809506309709,0.31,0.3683231725728802,0.393464828645585,0.31,0.3046956877989291
Ind_GAT_deterministic_semi_multi_Cora_1_mean,0.7359142659575997,0.7156146340745487,0.7727208407694693,0.7329932255088445,0.8164397163557505,0.7133412698412699
labels_Ind_GAT_deterministic_semi_multi_Cora_1,0.8536921768877327,0.52,0.6284783622589367,0.520028644622704,0.52,0.49864101089664997
Trans_GAT_deterministic_semi_multi_Cora_1_mean,0.7359142659575997,0.7156146340745487,0.7727208407694693,0.7329932255088445,0.8164397163557505,0.7133412698412699
labels_Trans_GAT_deterministic_semi_multi_Cora_1,0.8536921768877327,0.52,0.6284783622589367,0.520028644622704,0.52,0.49864101089664997
Ind_GAT_deterministic_semi_single_ACM_1_mean,0.9596,0.885,0.9659428222516038,0.963855421686747,0.8,1.0
labels_Ind_GAT_deterministic_semi_single_ACM_1,0.88068691541481,0.76,0.5939639269955582,0.7803125,0.76,0.5098998614545519
Trans_GAT_deterministic_semi_single_ACM_1_mean,0.9596,0.885,0.9659428222516038,0.963855421686747,0.8,1.0
labels_Trans_GAT_deterministic_semi_single_ACM_1,0.88068691541481,0.76,0.5939639269955582,0.7803125,0.76,0.5098998614545519
Ind_GAT_deterministic_semi_multi_ACM_1_mean,0.9122065999779542,0.7512916666666667,0.9348078121150717,0.7492905642116169,0.6478928571428572,0.7771428571428571
labels_Ind_GAT_deterministic_semi_multi_ACM_1,0.6680392156862744,0.51,0.4613497184579028,0.5110694299243589,0.51,0.34252574269144276
Trans_GAT_deterministic_semi_multi_ACM_1_mean,0.9122065999779542,0.7512916666666667,0.9348078121150717,0.7492905642116169,0.6478928571428572,0.7771428571428571
labels_Trans_GAT_deterministic_semi_multi_ACM_1,0.6680392156862744,0.51,0.4613497184579028,0.5110694299243589,0.51,0.34252574269144276
Ind_GAT_deterministic_semi_single_IMDB_1_mean,0.9177000000000001,0.76,0.9250902012846668,0.9333333333333333,0.56,1.0
labels_Ind_GAT_deterministic_semi_single_IMDB_1,0.8837892204982776,0.7,0.7249190458222134,0.7739444444444444,0.7,0.6695676982854658
